ncbiTaxID_new,superkingdom_id,superkingdom,phylum_id,phylum,class_id,class,order_id,order,family_id,family,genus_id,genus,species_id,species,rank_new,name_new,Temp,Temp_Range_Average,Temp_Duplicate_Average,Temp_Value,Type,Source,Source_ID,taxid_original,taxid_was_merged,taxid_was_deleted,taxid_is_deleted_after_update,has_refseq_assembly
1212662,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,29331.0,Amphibacillus,1212662.0,Amphibacillus iburiensis,species,Amphibacillus iburiensis,36.00,36.00,36.0,original,optimum,Tempura,Tempura4649,1212662,False,False,False,False
1256678,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3031449.0,Desulfovibrionia,213115.0,Desulfovibrionales,224380.0,Desulfonatronaceae,66848.0,Desulfonatronum,1256678.0,Desulfonatronum zhilinae,species,Desulfonatronum zhilinae,36.00,36.00,36.0,original,optimum,Tempura,Tempura3455,1256678,False,False,False,False
1260625,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,72274.0,Pseudomonadales,2887365.0,Marinobacteraceae,2742.0,Marinobacter,418719.0,Marinobacter salsuginis,strain,Marinobacter salsuginis SD-14B,36.00,36.00,36.0,original,optimum,Tempura,Tempura2271,1260625,False,False,False,False
1428345,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204441.0,Rhodospirillales,433.0,Acetobacteraceae,2870713.0,Falsiroseomonas,1428345.0,Falsiroseomonas wooponensis,species,Falsiroseomonas wooponensis,36.00,36.00,36.0,original,optimum,Tempura,Tempura4179,1428345,False,False,False,False
1652101,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,1890224.0,Polygonibacillus,1652101.0,Polygonibacillus indicireducens,species,Polygonibacillus indicireducens,36.00,36.00,36.0,original,optimum,Tempura,Tempura2267,1652101,False,False,False,False
1796906,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,561554.0,Zeaxanthinibacter,1796906.0,Zeaxanthinibacter aestuarii,species,Zeaxanthinibacter aestuarii,36.00,36.00,36.0,original,optimum,Tempura,Tempura2668,1796906,False,False,False,False
1560324,2.0,Bacteria,57723.0,Acidobacteriota,1562566.0,Blastocatellia,1748771.0,Blastocatellales,3069972.0,Arenimicrobiaceae,2048907.0,Arenimicrobium,1560324.0,Arenimicrobium luteum,species,Arenimicrobium luteum,36.30,36.30,36.3,original,optimum,Tempura,Tempura2544,1560324,False,False,False,False
292807,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3031449.0,Desulfovibrionia,213115.0,Desulfovibrionales,224380.0,Desulfonatronaceae,66848.0,Desulfonatronum,292807.0,Desulfonatronum cooperativum,species,Desulfonatronum cooperativum,35-38,36.50,36.5,original,optimum,BacDive,4065,292807,False,False,False,False
1401264,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85010.0,Pseudonocardiales,2070.0,Pseudonocardiaceae,142577.0,Prauserella,1401264.0,Prauserella coralliicola,species,Prauserella coralliicola,36.50,36.50,36.5,original,optimum,Tempura,Tempura1300,1401264,False,False,False,False
1789691,2.0,Bacteria,976.0,Bacteroidota,1853228.0,Chitinophagia,1853229.0,Chitinophagales,563835.0,Chitinophagaceae,1789690.0,Flaviaesturariibacter,1789691.0,Flaviaesturariibacter luteus,species,Flaviaesturariibacter luteus,36.50,36.50,36.5,original,optimum,Tempura,Tempura4149,1789691,False,False,False,False
1911421,2.0,Bacteria,57723.0,Acidobacteriota,1562566.0,Blastocatellia,1748771.0,Blastocatellales,1748772.0,Blastocatellaceae,1562564.0,Aridibacter,1911421.0,Aridibacter nitratireducens,species,Aridibacter nitratireducens,36.50,36.50,36.5,original,optimum,Tempura,Tempura2240,1911421,False,False,False,False
1920257,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,2675231.0,Mesobacillus,1920257.0,Mesobacillus fermenti,species,Mesobacillus fermenti,36.50,36.50,36.5,original,optimum,Tempura,Tempura2239,1920257,False,False,False,False
884,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3031449.0,Desulfovibrionia,213115.0,Desulfovibrionales,194924.0,Desulfovibrionaceae,2802295.0,Nitratidesulfovibrio,32016.0,Nitratidesulfovibrio oxamicus,strain,Nitratidesulfovibrio oxamicus (strain Monticello),37.00,37.00,37.0,original,optimum,Tempura,Tempura1198,884,False,False,False,False
1413,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,2837485.0,Evansella,1413.0,Evansella cellulosilytica,species,Evansella cellulosilytica,37.00,37.00,37.0,original,optimum,Tempura,Tempura3452,1413,False,False,False,False
1493,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,31979.0,Clostridiaceae,1485.0,Clostridium,1493.0,Clostridium cellulovorans,species,Clostridium cellulovorans,37.00,37.00,37.0,original,optimum,BacDive,2568,1493,False,False,False,False
29505,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3031449.0,Desulfovibrionia,213115.0,Desulfovibrionales,194924.0,Desulfovibrionaceae,872.0,Desulfovibrio,29505.0,Desulfovibrio longreachensis,species,Desulfovibrio longreachensis,37.00,37.00,37.0,original,optimum,Tempura,Tempura1412,29505,False,False,False,False
38024,2157.0,Archaea,28890.0,Euryarchaeota,224756.0,Methanomicrobia,94695.0,Methanosarcinales,2206.0,Methanosarcinaceae,2220.0,Methanolobus,38024.0,Methanolobus oregonensis,species,Methanolobus oregonensis,37.00,37.00,37.0,original,optimum,Tempura,Tempura1595,38024,False,False,False,False
38025,2157.0,Archaea,28890.0,Euryarchaeota,224756.0,Methanomicrobia,94695.0,Methanosarcinales,2206.0,Methanosarcinaceae,2220.0,Methanolobus,38025.0,Methanolobus taylorii,species,Methanolobus taylorii,37.00,37.00,37.0,original,optimum,Tempura,Tempura1594,38025,False,False,False,False
43143,2.0,Bacteria,1239.0,Bacillota,1737404.0,Tissierellia,1737405.0,Tissierellales,1737406.0,Tissierellaceae,41273.0,Tissierella,43143.0,Tissierella creatinini,species,Tissierella creatinini,37.00,37.00,37.0,original,optimum,Tempura,Tempura1796,43143,False,False,False,False
52786,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,216572.0,Oscillospiraceae,52784.0,Anaerofilum,52786.0,Anaerofilum agile,species,Anaerofilum agile,37.00,37.00,37.0,original,optimum,Tempura,Tempura1793,52786,False,False,False,False
52787,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,216572.0,Oscillospiraceae,52784.0,Anaerofilum,52787.0,Anaerofilum pentosovorans,species,Anaerofilum pentosovorans,37.00,37.00,37.0,original,optimum,Tempura,Tempura1792,52787,False,False,False,False
53245,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3031449.0,Desulfovibrionia,213115.0,Desulfovibrionales,3031459.0,Desulfonatronovibrionaceae,53244.0,Desulfonatronovibrio,53245.0,Desulfonatronovibrio hydrogenovorans,species,Desulfonatronovibrio hydrogenovorans,37.00,37.00,37.0,original,optimum,Tempura,Tempura2633,53245,False,False,False,False
62629,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85007.0,Mycobacteriales,1653.0,Corynebacteriaceae,1716.0,Corynebacterium,62629.0,Corynebacterium thomssenii,species,Corynebacterium thomssenii,37.00,37.00,37.0,original,optimum,BacDive,3164,62629,False,False,False,False
79660,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,84406.0,Virgibacillus,79660.0,Virgibacillus marismortui,species,Virgibacillus marismortui,37.00,37.00,37.0,original,optimum,BacDive,1477,79660,False,False,False,False
83828,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85006.0,Micrococcales,85019.0,Brevibacteriaceae,1696.0,Brevibacterium,83828.0,Brevibacterium avium,species,Brevibacterium avium,37.00,37.00,37.0,original,optimum,Tempura,Tempura4832,83828,False,False,False,False
89018,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204441.0,Rhodospirillales,433.0,Acetobacteraceae,217063.0,Oleomonas,89018.0,Oleomonas sagaranensis,species,Oleomonas sagaranensis,37.00,37.00,37.0,original,optimum,Tempura,Tempura3445,89018,False,False,False,False
111143,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135622.0,Alteromonadales,72275.0,Alteromonadaceae,111142.0,Alishewanella,111143.0,Alishewanella fetalis,species,Alishewanella fetalis,37.00,37.00,37.0,original,optimum,BacDive,440,111143,False,False,False,False
127886,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,2893056.0,Halalkalibacter,127886.0,Halalkalibacter hemicellulosilyticus,species,Halalkalibacter hemicellulosilyticus,37.00,37.00,37.0,original,optimum,Tempura,Tempura3442,127886,False,False,False,False
143393,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,543314.0,Eubacteriales Family XIII. Incertae Sedis,,,143393.0,[Eubacterium] sulci,species,[Eubacterium] sulci,37.00,37.00,37.0,original,optimum,"Lyubetsky et al., 2020",Lyu627,143393,False,False,False,False
150336,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,31979.0,Clostridiaceae,1485.0,Clostridium,150336.0,Clostridium thiosulfatireducens,species,Clostridium thiosulfatireducens,37.00,37.00,37.0,original,optimum,Tempura,Tempura1779,150336,False,False,False,False
173041,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,1738642.0,Pelagirhabdus,173041.0,Pelagirhabdus fermentum,species,Pelagirhabdus fermentum,37.00,37.00,37.0,original,optimum,BacDive,1404,173041,False,False,False,False
180286,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,3085636.0,Lachnospirales,186803.0,Lachnospiraceae,241189.0,Hespellia,180286.0,Hespellia porcina,species,Hespellia porcina,37.00,37.00,37.0,original,optimum,BacDive,6357,180286,False,False,False,False
235920,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,2837511.0,Sutcliffiella,235920.0,Sutcliffiella catenulata,species,Sutcliffiella catenulata,37.00,37.00,37.0,original,optimum,Tempura,Tempura1773,235920,False,False,False,False
242129,2157.0,Archaea,28890.0,Euryarchaeota,183925.0,Methanobacteria,2158.0,Methanobacteriales,2159.0,Methanobacteriaceae,2160.0,Methanobacterium,242129.0,Methanobacterium beijingense,species,Methanobacterium beijingense,37.00,37.00,37.0,original,optimum,Tempura,Tempura1143,242129,False,False,False,False
247022,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,1706369.0,Cellvibrionales,1706373.0,Microbulbiferaceae,48073.0,Microbulbifer,247022.0,Microbulbifer maritimus,species,Microbulbifer maritimus,37.00,37.00,37.0,original,optimum,Tempura,Tempura1409,247022,False,False,False,False
259840,2.0,Bacteria,1239.0,Bacillota,909932.0,Negativicutes,909929.0,Selenomonadales,1843491.0,Selenomonadaceae,864.0,Pectinatus,259840.0,Pectinatus portalensis,species,Pectinatus portalensis,37.00,37.00,37.0,original,optimum,Tempura,Tempura2781,259840,False,False,False,False
283702,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3024408.0,Syntrophobacteria,213462.0,Syntrophobacterales,213465.0,Syntrophobacteraceae,2905940.0,Syntrophobacterium,283702.0,Syntrophobacterium sulfatireducens,species,Syntrophobacterium sulfatireducens,37.00,37.00,37.0,original,optimum,Tempura,Tempura1408,283702,False,False,False,False
297171,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,175304.0,Lentibacillus,297171.0,Lentibacillus salis,species,Lentibacillus salis,37.00,37.00,37.0,original,optimum,BacDive,1366,297171,False,False,False,False
319475,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,31979.0,Clostridiaceae,1485.0,Clostridium,319475.0,Clostridium lundense,species,Clostridium lundense,37.00,37.00,37.0,original,optimum,Tempura,Tempura1457,319475,False,False,False,False
332174,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3031449.0,Desulfovibrionia,213115.0,Desulfovibrionales,213117.0,Desulfohalobiaceae,339721.0,Desulfovermiculus,332174.0,Desulfovermiculus utahensis,species,Desulfovermiculus utahensis,37.00,37.00,37.0,original,optimum,Tempura,Tempura2560,332174,False,False,False,False
338884,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135619.0,Oceanospirillales,28256.0,Halomonadaceae,332339.0,Salicola,338884.0,Salicola salis,species,Salicola salis,37.00,37.00,37.0,original,optimum,Tempura,Tempura1756,338884,False,False,False,False
351205,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,351195.0,Salimicrobium,351205.0,Salimicrobium luteum,species,Salimicrobium luteum,37.00,37.00,37.0,original,optimum,Tempura,Tempura2559,351205,False,False,False,False
353800,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644061.0,Natrialbaceae,353799.0,Halostagnicola,353800.0,Halostagnicola larsenii,species,Halostagnicola larsenii,37.00,37.00,37.0,original,optimum,BacDive,5969,353800,False,False,False,False
363858,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186822.0,Paenibacillaceae,44249.0,Paenibacillus,225917.0,Paenibacillus massiliensis,subspecies,Paenibacillus massiliensis subsp. panacisoli,37.00,37.00,37.0,original,optimum,Tempura,Tempura1759,363858,False,False,False,False
365049,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,90964.0,Staphylococcaceae,45669.0,Salinicoccus,365049.0,Salinicoccus salsiraiae,species,Salinicoccus salsiraiae,37.00,37.00,37.0,original,optimum,Tempura,Tempura1758,365049,False,False,False,False
381706,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,182709.0,Oceanobacillus,381706.0,Oceanobacillus chironomi,species,Oceanobacillus chironomi,37.00,37.00,37.0,original,optimum,BacDive,1375,381706,False,False,False,False
382673,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,68298.0,Syntrophomonadaceae,862.0,Syntrophomonas,382673.0,Syntrophomonas cellicola,species,Syntrophomonas cellicola,37.00,37.00,37.0,original,optimum,Tempura,Tempura1754,382673,False,False,False,False
399363,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,3076165.0,Salinicoccaceae,3076172.0,Lacicoccus,399363.0,Lacicoccus kunmingensis,species,Lacicoccus kunmingensis,37.00,37.00,37.0,original,optimum,Tempura,Tempura1751,399363,False,False,False,False
399548,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3031449.0,Desulfovibrionia,213115.0,Desulfovibrionales,194924.0,Desulfovibrionaceae,700595.0,Desulfocurvus,399548.0,Desulfocurvus vexinensis,species,Desulfocurvus vexinensis,37.00,37.00,37.0,original,optimum,Tempura,Tempura1184,399548,False,False,False,False
417948,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85006.0,Micrococcales,85019.0,Brevibacteriaceae,1696.0,Brevibacterium,417948.0,Brevibacterium album,species,Brevibacterium album,37.00,37.00,37.0,original,optimum,Tempura,Tempura1745,417948,False,False,False,False
422290,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186822.0,Paenibacillaceae,329857.0,Cohnella,422290.0,Cohnella ferri,species,Cohnella ferri,37.00,37.00,37.0,original,optimum,Tempura,Tempura2775,422290,False,False,False,False
427078,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,427077.0,Salsuginibacillus,427078.0,Salsuginibacillus kocurii,species,Salsuginibacillus kocurii,37.00,37.00,37.0,original,optimum,Tempura,Tempura1180,427078,False,False,False,False
432607,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,1386.0,Bacillus,432607.0,Bacillus isabeliae,species,Bacillus isabeliae,37.00,37.00,37.0,original,optimum,Tempura,Tempura1743,432607,False,False,False,False
436510,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3031449.0,Desulfovibrionia,213115.0,Desulfovibrionales,194924.0,Desulfovibrionaceae,2910984.0,Solidesulfovibrio,436510.0,Solidesulfovibrio marrakechensis,species,Solidesulfovibrio marrakechensis,37.00,37.00,37.0,original,optimum,BacDive,4165,436510,False,False,False,False
438595,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,74385.0,Gracilibacillus,438595.0,Gracilibacillus bigeumensis,species,Gracilibacillus bigeumensis,37.00,37.00,37.0,original,optimum,BacDive,1469,438595,False,False,False,False
446370,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186822.0,Paenibacillaceae,44249.0,Paenibacillus,446370.0,Paenibacillus telluris,species,Paenibacillus telluris,37.00,37.00,37.0,original,optimum,Tempura,Tempura1742,446370,False,False,False,False
449463,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,449462.0,Actibacter,449463.0,Actibacter sediminis,species,Actibacter sediminis,37.00,37.00,37.0,original,optimum,Tempura,Tempura1741,449463,False,False,False,False
453835,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135622.0,Alteromonadales,72275.0,Alteromonadaceae,111142.0,Alishewanella,453835.0,Alishewanella aestuarii,species,Alishewanella aestuarii,37.00,37.00,37.0,original,optimum,BacDive,441,453835,False,False,False,False
470774,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,74385.0,Gracilibacillus,470774.0,Gracilibacillus quinghaiensis,species,Gracilibacillus quinghaiensis,37.00,37.00,37.0,original,optimum,Tempura,Tempura1736,470774,False,False,False,False
479474,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186822.0,Paenibacillaceae,44249.0,Paenibacillus,479474.0,Paenibacillus konsidensis,species,Paenibacillus konsidensis,37.00,37.00,37.0,original,optimum,Tempura,Tempura2770,479474,False,False,False,False
489138,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,2236.0,Halobacteriaceae,744724.0,Halarchaeum,489138.0,Halarchaeum acidiphilum,species,Halarchaeum acidiphilum,37.00,37.00,37.0,original,optimum,BacDive,5977,489138,False,False,False,False
504937,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644061.0,Natrialbaceae,121871.0,Haloterrigena,504937.0,Haloterrigena salina,species,Haloterrigena salina,37.00,37.00,37.0,original,optimum,Tempura,Tempura1137,504937,False,False,False,False
505254,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85012.0,Streptosporangiales,83676.0,Nocardiopsaceae,104204.0,Streptomonospora,505254.0,Streptomonospora amylolytica,species,Streptomonospora amylolytica,37.00,37.00,37.0,original,optimum,Tempura,Tempura1735,505254,False,False,False,False
505256,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85012.0,Streptosporangiales,83676.0,Nocardiopsaceae,104204.0,Streptomonospora,505256.0,Streptomonospora flavalba,species,Streptomonospora flavalba,37.00,37.00,37.0,original,optimum,Tempura,Tempura1734,505256,False,False,False,False
512397,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186822.0,Paenibacillaceae,44249.0,Paenibacillus,512397.0,Paenibacillus pueri,species,Paenibacillus pueri,37.00,37.00,37.0,original,optimum,Tempura,Tempura2766,512397,False,False,False,False
520043,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,1884429.0,Salibacterium,520043.0,Salibacterium halochares,species,Salibacterium halochares,37.00,37.00,37.0,original,optimum,BacDive,1298,520043,False,False,False,False
522468,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135622.0,Alteromonadales,72275.0,Alteromonadaceae,111142.0,Alishewanella,522468.0,Alishewanella solinquinati,species,Alishewanella solinquinati,37.00,37.00,37.0,original,optimum,Tempura,Tempura1723,522468,False,False,False,False
526067,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85014.0,Glycomycetales,85034.0,Glycomycetaceae,651553.0,Haloglycomyces,526067.0,Haloglycomyces albus,species,Haloglycomyces albus,37.00,37.00,37.0,original,optimum,Tempura,Tempura3420,526067,False,False,False,False
644767,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,1706369.0,Cellvibrionales,1706373.0,Microbulbiferaceae,48073.0,Microbulbifer,644767.0,Microbulbifer okinawensis,species,Microbulbifer okinawensis,37.00,37.00,37.0,original,optimum,Tempura,Tempura1710,644767,False,False,False,False
644768,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,1706369.0,Cellvibrionales,1706373.0,Microbulbiferaceae,48073.0,Microbulbifer,644768.0,Microbulbifer chitinilyticus,species,Microbulbifer chitinilyticus,37.00,37.00,37.0,original,optimum,Tempura,Tempura2624,644768,False,False,False,False
648796,2157.0,Archaea,28890.0,Euryarchaeota,224756.0,Methanomicrobia,2191.0,Methanomicrobiales,2194.0,Methanomicrobiaceae,45989.0,Methanoculleus,648796.0,Methanoculleus hydrogenitrophicus,species,Methanoculleus hydrogenitrophicus,37.00,37.00,37.0,original,optimum,Tempura,Tempura1582,648796,False,False,False,False
679937,2.0,Bacteria,976.0,Bacteroidota,200643.0,Bacteroidia,171549.0,Bacteroidales,815.0,Bacteroidaceae,816.0,Bacteroides,151276.0,Bacteroides coprosuis,strain,Bacteroides coprosuis DSM 18011,37.00,37.00,37.0,original,optimum,BacDive,1613,679937,False,False,False,False
