ncbiTaxID_new,superkingdom_id,superkingdom,phylum_id,phylum,class_id,class,order_id,order,family_id,family,genus_id,genus,species_id,species,rank_new,name_new,Temp,Temp_Range_Average,Temp_Duplicate_Average,Temp_Value,Type,Source,Source_ID,taxid_original,taxid_was_merged,taxid_was_deleted,taxid_is_deleted_after_update,has_refseq_assembly
382,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,82115.0,Rhizobiaceae,28105.0,Sinorhizobium,382.0,Sinorhizobium meliloti,species,Sinorhizobium meliloti,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu260,382,False,False,False,True
384,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,82115.0,Rhizobiaceae,379.0,Rhizobium,384.0,Rhizobium leguminosarum,species,Rhizobium leguminosarum,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu254,384,False,False,False,True
398,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,82115.0,Rhizobiaceae,379.0,Rhizobium,398.0,Rhizobium tropici,species,Rhizobium tropici,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu255,398,False,False,False,True
408,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,119045.0,Methylobacteriaceae,2282523.0,Methylorubrum,408.0,Methylorubrum extorquens,species,Methylorubrum extorquens,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu243,408,False,False,False,True
442,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204441.0,Rhodospirillales,433.0,Acetobacteraceae,441.0,Gluconobacter,442.0,Gluconobacter oxydans,species,Gluconobacter oxydans,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu238,442,False,False,False,True
542,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204457.0,Sphingomonadales,2844881.0,Zymomonadaceae,541.0,Zymomonas,542.0,Zymomonas mobilis,species,Zymomonas mobilis,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu265,542,False,False,False,True
921,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,335928.0,Xanthobacteraceae,99.0,Ancylobacter,921.0,Ancylobacter novellus,species,Ancylobacter novellus,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu261,921,False,False,False,True
986,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,237.0,Flavobacterium,986.0,Flavobacterium johnsoniae,species,Flavobacterium johnsoniae,25-30,27.50,27.5,original,optimum,BacDive,5515,986,False,False,False,True
996,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,237.0,Flavobacterium,996.0,Flavobacterium columnare,species,Flavobacterium columnare,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu235,996,False,False,False,True
1031,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,72273.0,Thiotrichales,135617.0,Thiotrichaceae,1030.0,Thiothrix,1031.0,Thiothrix nivea,species,Thiothrix nivea,27.50,27.50,27.5,original,optimum,Tempura,Tempura7282,1031,False,False,False,True
1079,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,2831090.0,Blastochloridaceae,59282.0,Blastochloris,1079.0,Blastochloris viridis,species,Blastochloris viridis,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu220,1079,False,False,False,True
1084,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204441.0,Rhodospirillales,41295.0,Rhodospirillaceae,1612157.0,Pararhodospirillum,1084.0,Pararhodospirillum photometricum,species,Pararhodospirillum photometricum,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu247,1084,False,False,False,True
1888,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85011.0,Kitasatosporales,2062.0,Streptomycetaceae,1883.0,Streptomyces,1888.0,Streptomyces albus,species,Streptomyces albus,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu262,1888,False,False,False,True
28252,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135619.0,Oceanospirillales,28256.0,Halomonadaceae,2745.0,Halomonas,28252.0,Halomonas halodenitrificans,species,Halomonas halodenitrificans,27.50,27.50,27.5,original,optimum,Tempura,Tempura7484,28252,False,False,False,True
28446,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,3085636.0,Lachnospirales,3118652.0,Anaerotignaceae,2039240.0,Anaerotignum,28446.0,Anaerotignum propionicum,species,Anaerotignum propionicum,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu218,28446,False,False,False,True
29429,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,119045.0,Methylobacteriaceae,2282523.0,Methylorubrum,29429.0,Methylorubrum zatmanii,species,Methylorubrum zatmanii,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu245,29429,False,False,False,True
29449,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,82115.0,Rhizobiaceae,379.0,Rhizobium,29449.0,Rhizobium etli,species,Rhizobium etli,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu252,29449,False,False,False,True
31998,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,119045.0,Methylobacteriaceae,407.0,Methylobacterium,31998.0,Methylobacterium radiotolerans,species,Methylobacterium radiotolerans,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu244,31998,False,False,False,True
33871,2.0,Bacteria,201174.0,Actinomycetota,84998.0,Coriobacteriia,84999.0,Coriobacteriales,84107.0,Coriobacteriaceae,33870.0,Coriobacterium,33871.0,Coriobacterium glomerans,species,Coriobacterium glomerans,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu229,33871,False,False,False,True
35811,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204457.0,Sphingomonadales,335929.0,Erythrobacteraceae,1041.0,Erythrobacter,35811.0,Erythrobacter ramosus,species,Erythrobacter ramosus,25-30,27.50,27.5,original,optimum,BacDive,5387,35811,False,False,False,True
37487,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135613.0,Chromatiales,1046.0,Chromatiaceae,85076.0,Marichromatium,37487.0,Marichromatium purpuratum,species,Marichromatium purpuratum,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu239,37487,False,False,False,True
39645,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,69277.0,Phyllobacteriaceae,68287.0,Mesorhizobium,39645.0,Mesorhizobium ciceri,species,Mesorhizobium ciceri,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu241,39645,False,False,False,True
39960,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204457.0,Sphingomonadales,335929.0,Erythrobacteraceae,1041.0,Erythrobacter,39960.0,Erythrobacter litoralis,species,Erythrobacter litoralis,25-30,27.50,27.5,original,optimum,BacDive,5381,39960,False,False,False,True
41276,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204458.0,Caulobacterales,76892.0,Caulobacteraceae,41275.0,Brevundimonas,41276.0,Brevundimonas vesicularis,species,Brevundimonas vesicularis,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu224,41276,False,False,False,True
42444,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,2854170.0,Roseobacteraceae,367771.0,Marinovum,42444.0,Marinovum algicola,species,Marinovum algicola,27.50,27.50,27.5,original,optimum,Tempura,Tempura6396,42444,False,False,False,True
43992,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,41294.0,Nitrobacteraceae,374.0,Bradyrhizobium,43992.0,Bradyrhizobium liaoningense,species,Bradyrhizobium liaoningense,25-30,27.50,27.5,original,optimum,BacDive,1814,43992,False,False,False,True
47878,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,72274.0,Pseudomonadales,135621.0,Pseudomonadaceae,286.0,Pseudomonas,47878.0,Pseudomonas azotoformans,species,Pseudomonas azotoformans,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu249,47878,False,False,False,True
47880,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,72274.0,Pseudomonadales,135621.0,Pseudomonadaceae,286.0,Pseudomonas,47880.0,Pseudomonas fulva,species,Pseudomonas fulva,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu250,47880,False,False,False,True
56119,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,506.0,Alcaligenaceae,359336.0,Castellaniella,56119.0,Castellaniella denitrificans,species,Castellaniella denitrificans,25-30,27.50,27.5,original,optimum,BacDive,348,56119,False,False,False,True
56730,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,82115.0,Rhizobiaceae,379.0,Rhizobium,56730.0,Rhizobium gallicum,species,Rhizobium gallicum,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu253,56730,False,False,False,True
60920,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85006.0,Micrococcales,145360.0,Sanguibacteraceae,60919.0,Sanguibacter,60920.0,Sanguibacter keddieii,species,Sanguibacter keddieii,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu257,60920,False,False,False,True
61651,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,91347.0,Enterobacterales,1903411.0,Yersiniaceae,613.0,Serratia,61651.0,Serratia ficaria,species,Serratia ficaria,27.50,27.50,27.5,original,optimum,Tempura,Tempura4398,61651,False,False,False,True
67780,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,91347.0,Enterobacterales,1903412.0,Hafniaceae,635.0,Edwardsiella,67780.0,Edwardsiella ictaluri,species,Edwardsiella ictaluri,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu233,67780,False,False,False,True
69395,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204458.0,Caulobacterales,76892.0,Caulobacteraceae,75.0,Caulobacter,69395.0,Caulobacter henricii,species,Caulobacter henricii,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu226,69395,False,False,False,True
70997,2.0,Bacteria,976.0,Bacteroidota,1937959.0,Saprospiria,1936988.0,Saprospirales,1937960.0,Lewinellaceae,2762562.0,Flavilitoribacter,70997.0,Flavilitoribacter nigricans,species,Flavilitoribacter nigricans,27.50,27.50,27.5,original,optimum,Tempura,Tempura6397,70997,False,False,False,True
71433,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,69277.0,Phyllobacteriaceae,68287.0,Mesorhizobium,71433.0,Mesorhizobium amorphae,species,Mesorhizobium amorphae,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu240,71433,False,False,False,True
74313,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204458.0,Caulobacterales,76892.0,Caulobacteraceae,41275.0,Brevundimonas,74313.0,Brevundimonas subvibrioides,species,Brevundimonas subvibrioides,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu223,74313,False,False,False,True
76588,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204441.0,Rhodospirillales,433.0,Acetobacteraceae,522.0,Acidiphilium,76588.0,Acidiphilium acidophilum,species,Acidiphilium acidophilum,27.50,27.50,27.5,original,optimum,Tempura,Tempura7169,76588,False,False,False,True
76891,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204458.0,Caulobacterales,76892.0,Caulobacteraceae,76890.0,Asticcacaulis,76891.0,Asticcacaulis biprosthecium,species,Asticcacaulis biprosthecium,27.50,27.50,27.5,original,optimum,Tempura,Tempura7168,76891,False,False,False,True
78587,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204458.0,Caulobacterales,76892.0,Caulobacteraceae,76890.0,Asticcacaulis,78587.0,Asticcacaulis excentricus,species,Asticcacaulis excentricus,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu219,78587,False,False,False,True
80679,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135613.0,Chromatiales,1046.0,Chromatiaceae,156885.0,Thioflavicoccus,80679.0,Thioflavicoccus mobilis,species,Thioflavicoccus mobilis,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu263,80679,False,False,False,True
81475,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135614.0,Lysobacterales,1775411.0,Rhodanobacteraceae,70411.0,Frateuria,81475.0,Frateuria aurantia,species,Frateuria aurantia,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu237,81475,False,False,False,True
91624,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,31979.0,Clostridiaceae,1485.0,Clostridium,91624.0,Clostridium acidisoli,species,Clostridium acidisoli,27.50,27.50,27.5,original,optimum,Tempura,Tempura6395,91624,False,False,False,True
110321,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,82115.0,Rhizobiaceae,28105.0,Sinorhizobium,110321.0,Sinorhizobium medicae,species,Sinorhizobium medicae,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu259,110321,False,False,False,True
111501,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,444459.0,Flagellimonas,111501.0,Flagellimonas ruestringensis,species,Flagellimonas ruestringensis,30.00,30.00,27.5,average,optimum,"Lyubetsky et al., 2020",Lyu380,111501,False,False,False,True
118126,2157.0,Archaea,28890.0,Euryarchaeota,224756.0,Methanomicrobia,2191.0,Methanomicrobiales,2194.0,Methanomicrobiaceae,45989.0,Methanoculleus,118126.0,Methanoculleus chikugoensis,species,Methanoculleus chikugoensis,27.50,27.50,27.5,original,optimum,Tempura,Tempura4510,118126,False,False,False,True
125614,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,72273.0,Thiotrichales,2212439.0,Thiolinaceae,2212691.0,Thiolinea,125614.0,Thiolinea disciformis,species,Thiolinea disciformis,27.50,27.50,27.5,original,optimum,Tempura,Tempura6394,125614,False,False,False,True
138118,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,206389.0,Rhodocyclales,2008795.0,Azonexaceae,138117.0,Quatrionicoccus,138118.0,Quatrionicoccus australiensis,species,Quatrionicoccus australiensis,27.50,27.50,27.5,original,optimum,Tempura,Tempura8143,138118,False,False,False,True
141451,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135619.0,Oceanospirillales,191033.0,Oleiphilaceae,141450.0,Oleiphilus,141451.0,Oleiphilus messinensis,species,Oleiphilus messinensis,27.50,27.50,27.5,original,optimum,Tempura,Tempura6393,141451,False,False,False,True
151081,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135622.0,Alteromonadales,267888.0,Pseudoalteromonadaceae,53246.0,Pseudoalteromonas,151081.0,Pseudoalteromonas ruthenica,species,Pseudoalteromonas ruthenica,27.50,27.50,27.5,original,optimum,Tempura,Tempura7166,151081,False,False,False,True
155892,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204458.0,Caulobacterales,76892.0,Caulobacteraceae,75.0,Caulobacter,155892.0,Caulobacter vibrioides,species,Caulobacter vibrioides,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu227,155892,False,False,False,True
157779,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135619.0,Oceanospirillales,28256.0,Halomonadaceae,504090.0,Kushneria,157779.0,Kushneria marisflavi,species,Kushneria marisflavi,27.50,27.50,27.5,original,optimum,Tempura,Tempura6392,157779,False,False,False,True
157792,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,72274.0,Pseudomonadales,135621.0,Pseudomonadaceae,2901189.0,Halopseudomonas,157792.0,Halopseudomonas xiamenensis,species,Halopseudomonas xiamenensis,27.50,27.50,27.5,original,optimum,Tempura,Tempura2531,157792,False,False,False,True
171692,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,84406.0,Virgibacillus,171692.0,Virgibacillus carmonensis,species,Virgibacillus carmonensis,25.0-30.0,27.50,27.5,original,optimum,BacDive,1482,171692,False,False,False,True
179010,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,2887326.0,Moraxellales,468.0,Moraxellaceae,497.0,Psychrobacter,179010.0,Psychrobacter jeotgali,species,Psychrobacter jeotgali,27.50,27.50,27.5,original,optimum,Tempura,Tempura6602,179010,False,False,False,True
182210,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3031449.0,Desulfovibrionia,213115.0,Desulfovibrionales,194924.0,Desulfovibrionaceae,2035811.0,Pseudodesulfovibrio,182210.0,Pseudodesulfovibrio aespoeensis,species,Pseudodesulfovibrio aespoeensis,27.50,27.50,27.5,original,optimum,"Lyubetsky et al., 2020",Lyu248,182210,False,False,False,True
184755,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135623.0,Vibrionales,641.0,Vibrionaceae,662.0,Vibrio,184755.0,Vibrio ruber,species,Vibrio ruber,27.50,27.50,27.5,original,optimum,Tempura,Tempura4605,184755,False,False,False,True
184924,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135622.0,Alteromonadales,267888.0,Pseudoalteromonadaceae,53246.0,Pseudoalteromonas,184924.0,Pseudoalteromonas maricaloris,species,Pseudoalteromonas maricaloris,27.50,27.50,27.5,original,optimum,Tempura,Tempura6391,184924,False,False,False,True
199592,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85006.0,Micrococcales,85023.0,Microbacteriaceae,33882.0,Microbacterium,199592.0,Microbacterium paraoxydans,species,Microbacterium paraoxydans,27.50,27.50,27.5,original,optimum,Tempura,Tempura3196,199592,False,False,False,True
200252,2.0,Bacteria,1297.0,Deinococcota,188787.0,Deinococci,118964.0,Deinococcales,183710.0,Deinococcaceae,1298.0,Deinococcus,200252.0,Deinococcus aetherius,species,Deinococcus aetherius,27.50,27.50,27.5,original,optimum,BacDive,3896,200252,False,False,False,True
200253,2.0,Bacteria,1297.0,Deinococcota,188787.0,Deinococci,118964.0,Deinococcales,183710.0,Deinococcaceae,1298.0,Deinococcus,200253.0,Deinococcus aerius,species,Deinococcus aerius,27.50,27.50,27.5,original,optimum,BacDive,3894,200253,False,False,False,True
207949,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135619.0,Oceanospirillales,135620.0,Oceanospirillaceae,599651.0,Bermanella,207949.0,Bermanella marisrubri,species,Bermanella marisrubri,27.50,27.50,27.5,original,optimum,Tempura,Tempura3195,207949,False,False,False,True
217169,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135619.0,Oceanospirillales,135620.0,Oceanospirillaceae,64968.0,Marinospirillum,217169.0,Marinospirillum insulare,species,Marinospirillum insulare,27.50,27.50,27.5,original,optimum,Tempura,Tempura6390,217169,False,False,False,True
223527,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135619.0,Oceanospirillales,28256.0,Halomonadaceae,3137766.0,Vreelandella,223527.0,Vreelandella boliviensis,species,Vreelandella boliviensis,27.50,27.50,27.5,original,optimum,BacDive,6036,223527,False,False,False,True
225084,2.0,Bacteria,1239.0,Bacillota,526524.0,Erysipelotrichia,526525.0,Erysipelotrichales,128827.0,Erysipelotrichaceae,1647.0,Erysipelothrix,225084.0,Erysipelothrix inopinata,species,Erysipelothrix inopinata,27.50,27.50,27.5,original,optimum,Tempura,Tempura4604,225084,False,False,False,True
225362,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,31989.0,Paracoccaceae,265.0,Paracoccus,225362.0,Paracoccus haeundaensis,species,Paracoccus haeundaensis,27.50,27.50,27.5,original,optimum,Tempura,Tempura6389,225362,False,False,False,True
225971,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204457.0,Sphingomonadales,335929.0,Erythrobacteraceae,1855416.0,Qipengyuania,225971.0,Qipengyuania citrea,species,Qipengyuania citrea,27.50,27.50,27.5,original,optimum,Tempura,Tempura6388,225971,False,False,False,True
230310,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,80864.0,Comamonadaceae,281915.0,Curvibacter,230310.0,Curvibacter gracilis,species,Curvibacter gracilis,27.50,27.50,27.5,original,optimum,Tempura,Tempura4603,230310,False,False,False,True
231455,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135614.0,Lysobacterales,1775411.0,Rhodanobacteraceae,231454.0,Dyella,231455.0,Dyella japonica,species,Dyella japonica,27.50,27.50,27.5,original,optimum,Tempura,Tempura6387,231455,False,False,False,True
233101,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,32003.0,Nitrosomonadales,32011.0,Methylophilaceae,404.0,Methylobacillus,233101.0,Methylobacillus pratensis,species,Methylobacillus pratensis,27.50,27.50,27.5,original,optimum,BacDive,7236,233101,False,False,False,True
236100,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,72274.0,Pseudomonadales,2887365.0,Marinobacteraceae,2742.0,Marinobacter,236100.0,Marinobacter algicola,species,Marinobacter algicola,25-30,27.50,27.5,original,optimum,BacDive,482,236100,False,False,False,True
243164,2.0,Bacteria,200795.0,Chloroflexota,301297.0,Dehalococcoidia,1202465.0,Dehalococcoidales,1202464.0,Dehalococcoidaceae,61434.0,Dehalococcoides,61435.0,Dehalococcoides mccartyi,strain,Dehalococcoides mccartyi 195,27.50,27.50,27.5,original,optimum,Tempura,Tempura7170,243164,False,False,False,True
254793,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135622.0,Alteromonadales,267890.0,Shewanellaceae,22.0,Shewanella,254793.0,Shewanella profunda,species,Shewanella profunda,27.50,27.50,27.5,original,optimum,Tempura,Tempura6385,254793,False,False,False,True
266126,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,206389.0,Rhodocyclales,2008795.0,Azonexaceae,146936.0,Azonexus,266126.0,Azonexus caeni,species,Azonexus caeni,27.50,27.50,27.5,original,optimum,Tempura,Tempura4601,266126,False,False,False,True
